KL,3090,AMS,580,TRF,664,0,EMJ
KL,3090,AMS,580,TXL,351,0,737 EMJ
KL,3090,AMS,580,UIO,2688,0,777
KL,3090,AMS,580,VCE,1551,0,737 EMJ
KL,3090,AMS,580,VIE,1613,0,737 EMJ
KL,3090,AMS,580,WAW,679,0,737
KL,3090,AMS,580,XMN,3383,0,777
KL,3090,AMS,580,YUL,146,0,M11
KL,3090,AMS,580,YVR,156,0,330
KL,3090,AMS,580,YYC,178,0,330
KL,3090,AMS,580,YYZ,193,0,M11 330 747 74M
KL,3090,AMS,580,ZRH,1678,0,737 EMJ
KL,3090,BOM,2997,AMS,580,0,76W
KL,3090,CDG,1382,ABV,260,0,330
KL,3090,CDG,1382,ALG,210,0,319
KL,3090,CDG,1382,AMS,580,0,737
KL,3090,CDG,1382,BSL,4053,0,ATR
KL,3090,CDG,1382,CMN,1074,0,320 319
KL,3090,CDG,1382,DLA,897,0,777
KL,3090,CDG,1382,EZE,3988,0,777
KL,3090,CDG,1382,NIM,280,0,330
KL,3090,CDG,1382,PUJ,1760,0,747
KL,3090,CDG,1382,ROB,1063,0,330
KL,3090,FCO,1555,AMS,580,0,737
KL,3090,FCO,1555,ATL,3682,0,333
KL,3090,JFK,3797,AMS,580,0,330 777 74M 747
KL,3090,JFK,3797,ATL,3682,0,319 738 752 M88
KL,3090,JFK,3797,BCN,1218,0,330
KL,3090,JFK,3797,BRU,302,0,76W
KL,3090,JFK,3797,DUB,599,0,757
KL,3090,JFK,3797,FRA,340,0,76W
KL,3090,JFK,3797,LHR,507,0,767 76W
KL,3090,JFK,3797,MAD,1229,0,767
KL,3090,JFK,3797,MSY,3861,0,CR9
KL,3090,LAX,3484,AMS,580,0,74M 747
KL,3090,LAX,3484,ATL,3682,0,757
KL,3090,LAX,3484,KOA,3514,0,757
KL,3090,LAX,3484,MSP,3858,0,757 753
KL,3090,LAX,3484,MSY,3861,0,319
KL,3090,LAX,3484,OGG,3456,0,757
KL,3090,LGA,3697,ATL,3682,0,757 M88 73W
KL,3090,LHR,507,AMS,580,0,737 F70 EMJ
KL,3090,LHR,507,ATL,3682,0,764 77L 76W
KL,3090,LHR,507,BOS,3448,0,767
KL,3090,LHR,507,DTW,3645,0,76W 777
KL,3090,LHR,507,JFK,3797,0,76W 767
KL,3090,LHR,507,MSP,3858,0,767
KL,3090,LHR,507,SEA,3577,0,76W
KL,3090,YUL,146,AMS,580,0,M11
KM,242,AMS,580,MLA,1606,0,320 319
KM,242,CDG,1382,MLA,1606,0,319 320
KM,242,FCO,1555,MLA,1606,0,320 319
KM,242,LHR,507,MLA,1606,0,320 319
KQ,3126,AMS,580,NBO,4059,0,772
KQ,3126,BOM,2997,NBO,4059,0,772 73W
KQ,3126,CDG,1382,NBO,4059,0,763
KQ,3126,LHR,507,NBO,4059,0,772
KU,3179,BOM,2997,KWI,2176,0,777
KU,3179,CDG,1382,FCO,1555,0,340
KU,3179,FCO,1555,CDG,1382,0,340
KU,3179,FCO,1555,KWI,2176,0,340
KU,3179,JFK,3797,KWI,2176,0,777
KU,3179,JFK,3797,LHR,507,0,777
KU,3179,LHR,507,JFK,3797,0,777
KU,3179,LHR,507,KWI,2176,0,AB6 777
KX,1682,JFK,3797,GCM,1926,0,733
L6,16942,CDG,1382,CMN,1074,0,73G
LA,3200,JFK,3797,LIM,2789,0,763
LA,3200,JFK,3797,SCL,2650,0,787
LA,3200,LAX,3484,LIM,2789,0,763
LC,5354,CDG,1382,BZV,883,0,757
LC,5354,CDG,1382,PNR,886,0,757
LG,3329,CDG,1382,LUX,629,0,ER4 DH4
LG,3329,FCO,1555,LUX,629,0,DH4
LH,3320,AMS,580,EWR,3494,0,752 763
LH,3320,AMS,580,FRA,340,0,733 735 320 319 32A 321
LH,3320,AMS,580,IAD,3714,0,763
LH,3320,AMS,580,IAH,3550,0,777
LH,3320,AMS,580,MUC,346,0,E95 CR9
LH,3320,AMS,580,ORD,3830,0,763
LH,3320,BOM,2997,FRA,340,0,744
LH,3320,BOM,2997,MUC,346,0,333
LH,3320,CDG,1382,DUS,345,0,CR9 319 320
LH,3320,CDG,1382,EWR,3494,0,764 752 763
LH,3320,CDG,1382,FRA,340,0,319 321 32A 735 320 733
LH,3320,CDG,1382,IAD,3714,0,763
LH,3320,CDG,1382,MUC,346,0,E95 320 321 319
LH,3320,CDG,1382,ORD,3830,0,763
LH,3320,CDG,1382,TXL,351,0,320
LH,3320,CDG,1382,YUL,146,0,77W
LH,3320,CDG,1382,YYZ,193,0,77W
LH,3320,FCO,1555,DUS,345,0,320
LH,3320,FCO,1555,EWR,3494,0,764
LH,3320,FCO,1555,FRA,340,0,321 320
LH,3320,FCO,1555,MUC,346,0,321 319 320
LH,3320,FCO,1555,YYZ,193,0,333
LH,3320,JFK,3797,BRU,302,0,333
LH,3320,JFK,3797,FRA,340,0,388 744
LH,3320,JFK,3797,MSY,3861,0,E90
LH,3320,JFK,3797,MUC,346,0,333
LH,3320,LAX,3484,FRA,340,0,74H
LH,3320,LAX,3484,LHR,507,0,777
LH,3320,LAX,3484,MUC,346,0,346
LH,3320,LHR,507,DUS,345,0,320 CR9
LH,3320,LHR,507,EWR,3494,0,763 777 752
LH,3320,LHR,507,FRA,340,0,319 320 32A 321 733
LH,3320,LHR,507,IAD,3714,0,752 777
LH,3320,LHR,507,IAH,3550,0,763 788
LH,3320,LHR,507,LAX,3484,0,777
LH,3320,LHR,507,MUC,346,0,319 320 321
LH,3320,LHR,507,ORD,3830,0,763
LH,3320,LHR,507,SFO,3469,0,777
LH,3320,LHR,507,YEG,49,0,763
LH,3320,LHR,507,YHZ,73,0,763
LH,3320,LHR,507,YOW,100,0,763
LH,3320,LHR,507,YUL,146,0,77W
LH,3320,LHR,507,YVR,156,0,77W
LH,3320,LHR,507,YYC,178,0,333
LH,3320,LHR,507,YYT,189,0,319
LH,3320,LHR,507,YYZ,193,0,77L 763 77W 333
LH,3320,YUL,146,BRU,302,0,333
LH,3320,YUL,146,CDG,1382,0,77W
LH,3320,YUL,146,FRA,340,0,333
LH,3320,YUL,146,GVA,1665,0,333
LH,3320,YUL,146,LHR,507,0,77W
LH,3320,YUL,146,MUC,346,0,333
LH,3320,YUL,146,YYZ,193,0,333
LN,3258,LHR,507,TIP,1157,0,320
LO,3210,AMS,580,WAW,679,0,E75 E95 E70
LO,3210,CDG,1382,WAW,679,0,E75 E95
LO,3210,JFK,3797,WAW,679,0,788
LO,3210,LHR,507,WAW,679,0,734 E95
LS,3026,AMS,580,LBA,517,0,733
LS,3026,CDG,1382,EMA,523,0,733
LS,3026,CDG,1382,LBA,517,0,733
LS,3026,CDG,1382,MAN,478,0,733
LS,3026,FCO,1555,GLA,534,0,738
LS,3026,FCO,1555,LBA,517,0,733
LS,3026,FCO,1555,MAN,478,0,73H 733
LS,3026,FCO,1555,NCL,521,0,73C
LT,3213,CDG,1382,VNO,3959,0,E75
LX,4559,AMS,580,ZRH,1678,0,320 AR1
LX,4559,BOM,2997,ZRH,1678,0,333
LX,4559,CDG,1382,GVA,1665,0,319 321 320 318
LX,4559,CDG,1382,ZRH,1678,0,320 AR1 32A 319
LX,4559,FCO,1555,BSL,4053,0,AR1
LX,4559,FCO,1555,GVA,1665,0,319 320
LX,4559,FCO,1555,ZRH,1678,0,320 321 319 32A
LX,4559,JFK,3797,GVA,1665,0,333
LX,4559,JFK,3797,ZRH,1678,0,333
LX,4559,LAX,3484,ZRH,1678,0,343
LX,4559,LHR,507,GVA,1665,0,320 319
LX,4559,LHR,507,ZRH,1678,0,320 321 32A
LX,4559,YUL,146,GVA,1665,0,333
LX,4559,YUL,146,YYZ,193,0,333
LX,4559,YUL,146,ZRH,1678,0,333
LY,2150,AMS,580,TLV,1590,0,738 739 763
LY,2150,BOM,2997,TLV,1590,0,763
LY,2150,CDG,1382,TLV,1590,0,738 763 739 772 744
LY,2150,FCO,1555,TLV,1590,0,73G 739 738 763
LY,2150,JFK,3797,TLV,1590,0,744
LY,2150,LAX,3484,TLV,1590,0,772
LY,2150,LHR,507,TLV,1590,0,772 763
LY,2150,SXF,337,TLV,1590,0,738
MD,1066,CDG,1382,TNR,918,0,343
ME,3490,CDG,1382,BEY,2177,0,332
ME,3490,FCO,1555,BEY,2177,0,32S 319 320
ME,3490,LHR,507,BEY,2177,0,320 332
MH,3378,AMS,580,HEL,421,0,320
MH,3378,AMS,580,KUL,3304,0,772
MH,3378,AMS,580,ZRH,1678,0,737
MH,3378,BOM,2997,KUL,3304,0,772 738
MH,3378,CDG,1382,DFW,3670,0,763 777
MH,3378,CDG,1382,HEL,421,0,321
MH,3378,CDG,1382,KUL,3304,0,380
MH,3378,CDG,1382,MIA,3576,0,763
MH,3378,CDG,1382,ORD,3830,0,763
MH,3378,FCO,1555,CMB,3024,0,332 343
MH,3378,JFK,3797,LHR,507,0,777
MH,3378,LAX,3484,NRT,2279,0,773
MH,3378,LHR,507,DFW,3670,0,777
MH,3378,LHR,507,HEL,421,0,320 321
MH,3378,LHR,507,JFK,3797,0,777
MH,3378,LHR,507,KUL,3304,0,380
MH,3378,LHR,507,RDU,3626,0,763
MJ,3342,BOM,2997,CMB,3024,0,320
MK,1057,BOM,2997,MRU,893,0,332 343
MK,1057,CDG,1382,BSL,4053,0,AT7
MK,1057,CDG,1382,MRU,893,0,343
MK,1057,LHR,507,MRU,893,0,343
MS,2143,AMS,580,CAI,1128,0,738
MS,2143,BOM,2997,CAI,1128,0,738
MS,2143,CDG,1382,CAI,1128,0,333 320
MS,2143,CDG,1382,LXR,1132,0,320
MS,2143,FCO,1555,CAI,1128,0,738
MS,2143,JFK,3797,CAI,1128,0,773
MS,2143,LHR,507,CAI,1128,0,333 738
MS,2143,LHR,507,LXR,1132,0,738
MS,2143,SXF,337,CAI,1128,0,738
MU,1758,AMS,580,BCN,1218,0,737
MU,1758,AMS,580,BLQ,1538,0,EMJ
MU,1758,AMS,580,CDG,1382,0,737
MU,1758,AMS,580,CPH,609,0,EMJ 737 F70
MU,1758,AMS,580,FCO,1555,0,737
MU,1758,AMS,580,FRA,340,0,EMJ F70
MU,1758,AMS,580,LHR,507,0,737 F70
MU,1758,AMS,580,MAD,1229,0,737
MU,1758,AMS,580,PVG,3406,0,74M
MU,1758,CDG,1382,AMS,580,0,737
MU,1758,CDG,1382,PEK,3364,0,772 77W
MU,1758,CDG,1382,PVG,3406,0,332
MU,1758,FCO,1555,AMS,580,0,737
MU,1758,FCO,1555,PVG,3406,0,332
MU,1758,JFK,3797,PVG,3406,0,346
MU,1758,LAX,3484,PVG,3406,0,346
MU,1758,LHR,507,AMS,580,0,737 F70
MU,1758,LHR,507,PVG,3406,0,332
NH,324,BOM,2997,BKK,3885,0,777
NH,324,BOM,2997,NRT,2279,0,737
NH,324,CDG,1382,HND,2359,0,777
NH,324,CDG,1382,NRT,2279,0,777
NH,324,JFK,3797,NRT,2279,0,77W
NH,324,LAX,3484,HND,2359,0,777
NH,324,LAX,3484,NRT,2279,0,77W
NH,324,LHR,507,HND,2359,0,77W
NH,324,LHR,507,LIS,1638,0,320 321 319
NH,324,LHR,507,NRT,2279,0,346 343
NH,324,LHR,507,WAW,679,0,734
NK,4687,LAX,3484,DFW,3670,0,319
NK,4687,LAX,3484,DTW,3645,0,320
NK,4687,LAX,3484,FLL,3533,0,319
NK,4687,LAX,3484,IAH,3550,0,320
NK,4687,LAX,3484,LAS,3877,0,319
NK,4687,LAX,3484,MSP,3858,0,319
NK,4687,LAX,3484,ORD,3830,0,319
NK,4687,LGA,3697,DFW,3670,0,319
NK,4687,LGA,3697,DTW,3645,0,320
NK,4687,LGA,3697,FLL,3533,0,321 320
NK,4687,LGA,3697,MYR,3515,0,320
NK,4687,LGA,3697,ORD,3830,0,320
NZ,345,LAX,3484,AKL,2006,0,773 772
NZ,345,LAX,3484,BJX,1815,0,319
NZ,345,LAX,3484,GDL,1804,0,319
NZ,345,LAX,3484,LHR,507,0,773
NZ,345,LAX,3484,MEX,1824,0,320
NZ,345,LAX,3484,MSY,3861,0,320 319 738
NZ,345,LAX,3484,NAN,1960,0,332
NZ,345,LAX,3484,PPT,4075,0,343
NZ,345,LAX,3484,RAR,1959,0,763
NZ,345,LAX,3484,SYD,3361,0,777
NZ,345,LHR,507,LAX,3484,0,773
NZ,345,LHR,507,SFO,3469,0,777
OA,3776,CDG,1382,ATH,3941,0,321 320
OA,3776,FCO,1555,ATH,3941,0,320
OA,3776,LHR,507,ATH,3941,0,321
OD,18732,BOM,2997,KUL,3304,0,739
OJ,3826,JFK,3797,KIN,1779,0,752
OK,1946,AMS,580,PRG,1587,0,319
OK,1946,CDG,1382,PRG,1587,0,320 319
OK,1946,FCO,1555,PRG,1587,0,73G 319 738
OR,1299,AMS,580,AUA,2895,0,763
OR,1299,AMS,580,BON,2896,0,763
OR,1299,AMS,580,CUR,2897,0,763
OR,1299,AMS,580,HOG,1910,0,763
OR,1299,AMS,580,POP,1761,0,763
OR,1299,AMS,580,PUJ,1760,0,763
OR,1299,AMS,580,SFB,4167,0,763
OR,1299,AMS,580,VRA,1923,0,763
OS,491,AMS,580,VIE,1613,0,100 319 F70 320
OS,491,CDG,1382,VIE,1613,0,320 321 318
OS,491,FCO,1555,VIE,1613,0,320 100 319
OS,491,JFK,3797,VIE,1613,0,772
OS,491,LHR,507,VIE,1613,0,321 320
OU,1925,AMS,580,DBV,1200,0,319
OU,1925,AMS,580,ZAG,1208,0,319 320
OU,1925,CDG,1382,DBV,1200,0,319
OU,1925,CDG,1382,SPU,1206,0,319 320
OU,1925,CDG,1382,ZAG,1208,0,319 320
OU,1925,FCO,1555,DBV,1200,0,DH4
OU,1925,FCO,1555,SPU,1206,0,DH4
OU,1925,LHR,507,RJK,1205,0,320
OU,1925,LHR,507,SPU,1206,0,320
OU,1925,LHR,507,ZAG,1208,0,319 320
OV,2218,AMS,580,TLL,415,0,CR9
OV,2218,AMS,580,VXO,711,0,E70
OZ,28,CDG,1382,ICN,3930,0,772
OZ,28,JFK,3797,ICN,3930,0,77W
OZ,28,LAX,3484,ICN,3930,0,77L 744
OZ,28,LAX,3484,MSY,3861,0,320 319 738
OZ,28,LHR,507,ICN,3930,0,77L
PC,3926,AMS,580,ADB,1706,0,738
PC,3926,AMS,580,ASR,1696,0,738
PC,3926,AMS,580,AYT,1688,0,738
PC,3926,AMS,580,KYA,1691,0,738
PC,3926,AMS,580,SAW,4317,0,738
PC,3926,FCO,1555,SAW,4317,0,738 320
PC,3926,SXF,337,SAW,4317,0,738
PD,4021,YUL,146,YHZ,73,0,DH4
PD,4021,YUL,146,YTZ,144,0,DH4
PG,1422,BOM,2997,BKK,3885,0,320
PJ,477,YUL,146,FSP,1441,0,ATR
PK,3871,BOM,2997,KHI,2206,0,737 320
PK,3871,CDG,1382,ISB,2223,0,777
PK,3871,CDG,1382,LHE,2207,0,777
PK,3871,CDG,1382,MXP,1524,0,777
PK,3871,JFK,3797,LHE,2207,0,777
PK,3871,LHR,507,ISB,2223,0,777
PK,3871,LHR,507,KHI,2206,0,777
PK,3871,LHR,507,LHE,2207,0,777
PR,3952,LAX,3484,MNL,2397,0,343 744
PR,3952,LHR,507,MNL,2397,0,773
PS,5282,AMS,580,KBP,2939,0,73R
PS,5282,CDG,1382,KBP,2939,0,73H
PS,5282,FCO,1555,KBP,2939,0,73R 73N 734
PS,5282,JFK,3797,KBP,2939,0,767
PY,4752,AMS,580,PBM,2773,0,343
QC,16415,CDG,1382,NSI,4161,0,767
QF,4089,JFK,3797,LAX,3484,0,744
QF,4089,LAX,3484,BNE,3320,0,744
QF,4089,LAX,3484,JFK,3797,0,744
QF,4089,LAX,3484,MEL,3339,0,388
QF,4089,LAX,3484,NAN,1960,0,332
QF,4089,LAX,3484,PPT,4075,0,343
QF,4089,LAX,3484,SYD,3361,0,388 744
QF,4089,LHR,507,DXB,2188,0,388
QN,426,CDG,1382,EVN,3964,0,320
QR,4091,BOM,2997,DOH,2241,0,77W
QR,4091,CDG,1382,DOH,2241,0,346 77W
QR,4091,CDG,1382,JFK,3797,0,763
QR,4091,FCO,1555,DOH,2241,0,333 320
QR,4091,JFK,3797,BCN,1218,0,763
QR,4091,JFK,3797,CDG,1382,0,757
QR,4091,JFK,3797,DOH,2241,0,77W
QR,4091,JFK,3797,LAS,3877,0,738
QR,4091,JFK,3797,MSY,3861,0,E90
QR,4091,JFK,3797,MXP,1524,0,763
QR,4091,JFK,3797,ORD,3830,0,738
QR,4091,JFK,3797,SAN,3731,0,738
QR,4091,LHR,507,DOH,2241,0,332 333 77W 788 346 77L
QR,4091,YUL,146,DOH,2241,0,77W
QS,5097,AMS,580,PRG,1587,0,319
QS,5097,CDG,1382,OSR,1582,0,738
QS,5097,CDG,1382,PRG,1587,0,319 73G 738
QS,5097,FCO,1555,PRG,1587,0,738 320 319
RJ,4259,AMS,580,AMM,2170,0,321 319
RJ,4259,BOM,2997,AMM,2170,0,319
RJ,4259,CDG,1382,AMM,2170,0,319 320 321
RJ,4259,FCO,1555,AMM,2170,0,320 321 319
RJ,4259,JFK,3797,AMM,2170,0,340 330
RJ,4259,LHR,507,AMM,2170,0,330 321
RJ,4259,YUL,146,AMM,2170,0,330
RJ,4259,YUL,146,DTW,3645,0,330
RO,5179,AMS,580,OTP,1657,0,733
RO,5179,CDG,1382,OTP,1657,0,73W 318
RO,5179,FCO,1555,IAS,1655,0,733
RO,5179,FCO,1555,OTP,1657,0,733
RO,5179,LHR,507,OTP,1657,0,318
S2,241,BOM,2997,AMD,2994,0,738 73H
S2,241,BOM,2997,BDQ,3001,0,73H 738
S2,241,BOM,2997,BHJ,2999,0,AT7 73H
S2,241,BOM,2997,BHO,3002,0,73G
S2,241,BOM,2997,BHU,3003,0,73G
S2,241,BOM,2997,BLR,3131,0,738 73W 73G 73H 739
S2,241,BOM,2997,CCJ,3137,0,738
S2,241,BOM,2997,CCU,3043,0,738 73H
S2,241,BOM,2997,CJB,3135,0,738
S2,241,BOM,2997,COK,3136,0,73H
S2,241,BOM,2997,DEL,3093,0,73H 739 738
S2,241,BOM,2997,DIU,5711,0,AT7
S2,241,BOM,2997,GOI,3007,0,73H 73G 738
S2,241,BOM,2997,HYD,3141,0,738 73G 73H
S2,241,BOM,2997,IDR,3008,0,73H 73G
S2,241,BOM,2997,IXC,3089,0,738
S2,241,BOM,2997,IXE,3143,0,73H
S2,241,BOM,2997,IXU,2996,0,738 AT7
S2,241,BOM,2997,JAI,3098,0,73G 73W
S2,241,BOM,2997,JDH,3097,0,73H
S2,241,BOM,2997,LKO,3105,0,73H
S2,241,BOM,2997,MAA,3144,0,738 73H
S2,241,BOM,2997,NAG,3015,0,73G
S2,241,BOM,2997,PNQ,3017,0,738
S2,241,BOM,2997,RAJ,3019,0,73G
S2,241,BOM,2997,RPR,3020,0,738
S2,241,BOM,2997,TRV,3153,0,73H
S2,241,BOM,2997,UDR,3023,0,73H 73G
S2,241,BOM,2997,VTZ,3066,0,738
S4,4304,AMS,580,LIS,1638,0,319
S4,4304,AMS,580,PDL,1633,0,320
S4,4304,LHR,507,LIS,1638,0,319
SA,4305,BOM,2997,JNB,813,0,332
SA,4305,JFK,3797,JNB,813,0,346
SA,4305,LHR,507,JNB,813,0,332 343
SE,5479,CDG,1382,BVC,1103,0,738
SE,5479,CDG,1382,CUN,1852,0,332
SE,5479,CDG,1382,FDF,2878,0,333
SE,5479,CDG,1382,JFK,3797,0,763 332
SE,5479,CDG,1382,LPA,1054,0,738
SE,5479,CDG,1382,MRS,1353,0,332 333
SE,5479,CDG,1382,PMO,1512,0,733
SE,5479,CDG,1382,POP,1761,0,332
SE,5479,CDG,1382,PTP,2881,0,333
SE,5479,CDG,1382,PUJ,1760,0,332 333
SE,5479,CDG,1382,SID,1102,0,738
SE,5479,JFK,3797,CDG,1382,0,763 332
SG,4375,BOM,2997,AMD,2994,0,737
SG,4375,BOM,2997,ATQ,3081,0,737
SG,4375,BOM,2997,BLR,3131,0,737
SG,4375,BOM,2997,CCU,3043,0,737
SG,4375,BOM,2997,CJB,3135,0,737
SG,4375,BOM,2997,COK,3136,0,737
SG,4375,BOM,2997,DEL,3093,0,737
SG,4375,BOM,2997,GOI,3007,0,737
SG,4375,BOM,2997,HBX,6168,0,DH8
SG,4375,BOM,2997,HYD,3141,0,737
SG,4375,BOM,2997,IXE,3143,0,737
SG,4375,BOM,2997,JLR,3009,0,DH8
SG,4375,BOM,2997,MAA,3144,0,737
SG,4375,BOM,2997,STV,3022,0,737
SG,4375,BOM,2997,TRV,3153,0,737
SG,4375,STV,3022,BOM,2997,0,737
SG,4375,STV,3022,DEL,3093,0,737
SI,4438,AMS,580,GCI,498,0,AT4 ATR
SI,4438,AMS,580,JER,499,0,AT4
SI,4438,CDG,1382,JER,499,0,AT4
SK,4319,AMS,580,ARN,737,0,717 73W 736
SK,4319,AMS,580,CPH,609,0,320 319 321 CR9
SK,4319,AMS,580,OSL,644,0,736 738 73G 73H
SK,4319,CDG,1382,ARN,737,0,73H 73G 736 73W 717
SK,4319,CDG,1382,CPH,609,0,320 321 319
SK,4319,CDG,1382,OSL,644,0,738 73W 736 73H 73G
SK,4319,FCO,1555,ARN,737,0,73H
SK,4319,FCO,1555,CPH,609,0,321
SK,4319,FCO,1555,OSL,644,0,738 73W
SK,4319,LHR,507,ARN,737,0,73W 73H 736 73G 717
SK,4319,LHR,507,CPH,609,0,320 321 CR9
SK,4319,LHR,507,GOT,687,0,73H 73W 736
SK,4319,LHR,507,OSL,644,0,738 73G 73H 736 73W
SK,4319,LHR,507,SVG,666,0,73W 73G 736 738 73H
SN,1531,BOM,2997,BRU,302,0,332 333
SN,1531,CDG,1382,BRU,302,0,320 319
SN,1531,FCO,1555,BRU,302,0,319 320
SN,1531,JFK,3797,BRU,302,0,333
SN,1531,LHR,507,BRU,302,0,319 AR1
SN,1531,YUL,146,BRU,302,0,333
SQ,4435,AMS,580,SIN,3316,0,772 77W
SQ,4435,BOM,2997,SIN,3316,0,77W 772
SQ,4435,CDG,1382,SIN,3316,0,388
SQ,4435,FCO,1555,SIN,3316,0,772
SQ,4435,JFK,3797,FRA,340,0,388
SQ,4435,LAX,3484,NRT,2279,0,388
SQ,4435,LAX,3484,ORD,3830,0,320
SQ,4435,LHR,507,SIN,3316,0,388 77W
SS,1908,YUL,146,ORY,1386,0,333
ST,2547,SXF,337,AYT,1688,0,73G
ST,2547,SXF,337,BEY,2177,0,73G
ST,2547,SXF,337,SKP,1737,0,73G
SU,130,AMS,580,LED,2948,0,737
SU,130,AMS,580,SVO,2985,0,321 320
SU,130,CDG,1382,ALG,210,0,319
SU,130,CDG,1382,CMN,1074,0,320 319
SU,130,CDG,1382,LED,2948,0,320
SU,130,CDG,1382,LYS,1335,0,320 319
SU,130,CDG,1382,SVO,2985,0,320 321
SU,130,CDG,1382,TLS,1273,0,319 320
SU,130,FCO,1555,LED,2948,0,320
SU,130,FCO,1555,SVO,2985,0,321 320
SU,130,JFK,3797,ATL,3682,0,752 319 738 757 M88
SU,130,JFK,3797,SVO,2985,0,333 77W
SU,130,LAX,3484,SVO,2985,0,332
SU,130,LHR,507,SVO,2985,0,320 333 321
SU,130,SXF,337,LED,2948,0,319
SU,130,SXF,337,SVO,2985,0,320 321 319 738
SV,4533,BOM,2997,DMM,2064,0,320
SV,4533,BOM,2997,JED,2072,0,772
SV,4533,BOM,2997,RUH,2082,0,772
SV,4533,CDG,1382,JED,2072,0,333
SV,4533,CDG,1382,RUH,2082,0,777
SV,4533,FCO,1555,JED,2072,0,320
SV,4533,FCO,1555,RUH,2082,0,320
SV,4533,JFK,3797,JED,2072,0,777
SV,4533,JFK,3797,RUH,2082,0,777
SV,4533,LAX,3484,JED,2072,0,777
SV,4533,LHR,507,JED,2072,0,777 773
SV,4533,LHR,507,RUH,2082,0,777
SX,18543,AMS,580,BRN,1676,0,D38
SY,4356,JFK,3797,MSP,3858,0,73G 738
SY,4356,LAX,3484,MSP,3858,0,73G 738
T5,5083,LHR,507,ASB,2976,0,752
TG,4940,BOM,2997,BKK,3885,0,777
TG,4940,CDG,1382,BKK,3885,0,380
TG,4940,FCO,1555,BKK,3885,0,744
TG,4940,LAX,3484,ICN,3930,0,777
TG,4940,LHR,507,ARN,737,0,73W 736 73H
TG,4940,LHR,507,BKK,3885,0,747 346
TK,4951,AMS,580,IST,1701,0,343 321 320 330
TK,4951,AMS,580,SAW,4317,0,738
TK,4951,BOM,2997,IST,1701,0,77W
TK,4951,CDG,1382,IST,1701,0,320 330 321 332 77W 738
TK,4951,CDG,1382,SAW,4317,0,738
TK,4951,FCO,1555,IST,1701,0,320 321 319
TK,4951,JFK,3797,IST,1701,0,330 77W
TK,4951,LAX,3484,IST,1701,0,77W
TK,4951,LHR,507,IST,1701,0,321 77W
TN,225,CDG,1382,LAX,3484,0,343
TN,225,LAX,3484,CDG,1382,0,343
TN,225,LAX,3484,PPT,4075,0,343
TO,8745,FCO,1555,NTE,1418,0,73H
TO,8745,FCO,1555,VCE,1551,0,73H
TP,4869,AMS,580,AUH,2179,0,332
TP,4869,AMS,580,LIS,1638,0,319 320
TP,4869,AMS,580,OPO,1636,0,100 ER4
TP,4869,FCO,1555,LIS,1638,0,320 321 319
TP,4869,FCO,1555,OPO,1636,0,100
TP,4869,LHR,507,LIS,1638,0,319 320 321
TP,4869,SXF,337,LIS,1638,0,319 320
TS,1317,AMS,580,YYC,178,0,330
TS,1317,AMS,580,YYZ,193,0,310
TS,1317,CDG,1382,YQB,111,0,310
TS,1317,CDG,1382,YUL,146,0,330 310
TS,1317,CDG,1382,YYZ,193,0,330
TS,1317,FCO,1555,YUL,146,0,330 310
TS,1317,FCO,1555,YYZ,193,0,330
TS,1317,YUL,146,AGP,1230,0,310
TS,1317,YUL,146,ATH,3941,0,330
TS,1317,YUL,146,BCN,1218,0,310
TS,1317,YUL,146,BOD,1264,0,310
TS,1317,YUL,146,BRU,302,0,310
TS,1317,YUL,146,CCC,5852,0,310
TS,1317,YUL,146,CDG,1382,0,330 310
TS,1317,YUL,146,CUN,1852,0,310 330
TS,1317,YUL,146,FCO,1555,0,330 310
TS,1317,YUL,146,FLL,3533,0,310
TS,1317,YUL,146,HOG,1910,0,330
TS,1317,YUL,146,LGW,502,0,310
TS,1317,YUL,146,LIS,1638,0,310
TS,1317,YUL,146,LYS,1335,0,310
TS,1317,YUL,146,MBJ,1780,0,738
TS,1317,YUL,146,MCO,3878,0,330
TS,1317,YUL,146,MRS,1353,0,310 330
TS,1317,YUL,146,NCE,1354,0,310
TS,1317,YUL,146,POP,1761,0,738
TS,1317,YUL,146,PUJ,1760,0,310
TS,1317,YUL,146,PVR,1836,0,738
TS,1317,YUL,146,SNU,1918,0,738
TS,1317,YUL,146,TLS,1273,0,310
TS,1317,YUL,146,VCE,1551,0,330
TS,1317,YUL,146,VRA,1923,0,738 310
TS,1317,YUL,146,YQB,111,0,310
TS,1317,YUL,146,YYZ,193,0,310
TU,4870,AMS,580,TUN,287,0,319 736
TU,4870,FCO,1555,TUN,287,0,32A 320 319
TU,4870,LHR,507,TUN,287,0,32A
TU,4870,SXF,337,DJE,293,0,319
TU,4870,SXF,337,NBE,7447,0,319
U2,2297,AMS,580,BFS,465,0,319
U2,2297,AMS,580,BOD,1264,0,319
U2,2297,AMS,580,BRS,490,0,320 319
U2,2297,AMS,580,BSL,4053,0,319 320
U2,2297,AMS,580,EDI,535,0,320 319
U2,2297,AMS,580,FCO,1555,0,319
U2,2297,AMS,580,GLA,534,0,319
U2,2297,AMS,580,GVA,1665,0,319 320
U2,2297,AMS,580,LGW,502,0,319 320
U2,2297,AMS,580,LIS,1638,0,319
U2,2297,AMS,580,LPL,491,0,319 320
U2,2297,AMS,580,LTN,492,0,320 319
